,"XM_008378954,1","XM_008358718,1","NM_001293983,1","XM_008339015,1","XM_008378862,1","XM_008381409,1","XM_008372268,1","XM_008357852,1","XM_008347563,1","XM_008395865,1","XM_008347928,1","XM_008352752,1","XM_008390007,1","XM_008346127,1","XM_008391412,1","XM_008375822,1","XM_008342092,1","XM_008346561,1","XM_008392658,1","XM_008340249,1","XM_008357031,1","XM_008342489,1","XM_008365736,1","XM_008353259,1","XM_008392645,1","XM_008346577,1","XM_008392118,1","XM_008388475,1","XM_008353031,1","XM_008359318,1","XM_008392497,1","XM_008389619,1","XM_008340728,1","XM_008341644,1","XM_008352864,1","XM_008353321,1","XM_008358077,1","XM_008339343,1","XM_008358066,1","XM_008390606,1","XM_008360876,1","XM_008348542,1","XM_008377120,1","XM_008367835,1","XM_008375192,1","XM_008379224,1","XM_008382874,1","XM_008351661,1","XM_008364214,1","XM_008395973,1","XM_008395429,1","XM_008341462,1","XM_008361055,1","XM_008367891,1","XM_008364242,1","XM_008371859,1","XM_008373586,1","XM_008366883,1","XM_008349204,1","XM_008343281,1","XM_008352749,1","JN381497,1","XM_008375404,1","XM_008349498,1","XM_008356729,1","XM_008385618,1","XM_008348256,1","XM_008368498,1","XM_008346417,1","XM_008392579,1","XM_008375174,1","XM_008372502,1","XM_008375050,1","XM_008344638,1","XM_008392222,1","XM_008380349,1","XM_008382862,1","XM_008366401,1","XM_008370181,1","XM_008382964,1","XM_008351730,1","XM_008388172,1","XM_008348226,1","XM_008393407,1","XM_008352977,1","XM_008357035,1","XM_008369353,1","XM_008346320,1","XM_008377122,1","XM_008370383,1","XM_008378026,1","XM_008348634,1","XM_008386805,1","XM_008387564,1"
"XM_008361055,1",-0.3556333743887536,-0.9398122910913861,-0.9558818953319661,0.000876978101525479,-0.7278240055935365,0.5369126273387,-0.5913003484749536,-0.3748907259451782,0.24738167108930667,0.8249231995471442,0.9209852722643578,-0.19041571782164604,-0.5713203064348699,0.9285790884339146,-0.5737493669125718,-0.9588390555871479,0.1316522908923775,0.18795220707099783,-0.7198600004304191,0.8437739416444426,0.8408702093286791,-0.2790479753995688,0.48468425259299475,-0.7979955202452927,-0.9654263601490637,0.12238432407778968,-0.9624995879646572,0.3512258957672964,0.3011928738026858,0.9852002237418946,-0.9134063780273293,0.7241409013747385,0.7405824114595466,0.5212924144019901,0.22747217651861112,-0.5635452469854364,-0.7877941114366738,-0.17313394815659602,0.3792424617168122,-0.3535970681129771,0.855827090477173,0.9636994316064277,0.765395858700587,0.5411087087698304,0.7497143714839821,0.23936559053943463,0.41232605138175044,-0.31684507031729525,0.7962374656238346,-0.648848743314221,-0.6262686799751439,-0.45192299464368135,1.0,-0.6109138436001107,0.6678393864161638,0.19313631813833487,-0.17013005501250678,0.30401348237967346,-0.7274026505173914,-0.8600636012503048,-0.8587646803929906,0.611354610796898,-0.49846906891095594,0.5974955825505089,-0.0053835124302904986,-0.5035778536714504,-0.9173184775948756,-0.4820303399340988,-0.6895767135388723,-0.7572838114192096,0.8041159081569896,0.24901102323278224,0.6481100272027063,0.7235837866120105,-0.22754014066782033,-0.6430715226884379,-0.8190231254100584,0.042907997153950134,0.7306216930104892,0.5266463643945829,0.632559099797305,0.23706051869169845,0.8958725873925294,0.9740926522976959,0.9470594438372731,0.17313595877761492,-0.34018319954226117,-0.6606587854378564,0.9075856112985168,-0.17415863590000144,-0.9558818953319657,-0.412149987346627,0.24822130148117405,-0.7752626060965107
"XM_008367891,1",0.9457253701450284,0.5378431845896274,0.381293126224169,0.7362044652815809,0.2908853556584845,-0.6912886237365421,0.9568708969891254,-0.09309909864015904,-0.32408844223369965,-0.5794947784469561,-0.7708444453798178,-0.6256970648194267,0.09166006384222979,-0.8086716616562201,-0.2146215359860199,0.7701576532842807,0.1918929968012155,-0.8427435083922751,-0.012496068134470694,-0.7925460375697144,-0.7246562390404142,-0.5842945393406577,-0.0844095109312344,0.33056276103687626,0.7564926189036552,-0.594987146376587,0.4320934138084294,-0.4616517741349228,0.5630308206483765,-0.7299022561909966,0.8284004266823499,-0.9041772849885646,-0.28988829102592517,-0.8596019657193321,-0.8782758775489546,-0.0698427037702527,0.9627905463853754,0.7169508628109417,0.4929507733924031,-0.42628809045670635,-0.794168175410478,-0.725455272014119,-0.926532664381913,-0.6021619049110021,-0.22221319119444757,0.2908373710177242,-0.3181542644623187,-0.4438487080437676,-0.6918889781027657,-0.18759024488507015,0.6543570546541956,0.4448810043927523,-0.6109138436001107,1.0,-0.995854968838986,-0.008590140923981823,0.7957151017805952,-0.7851834889409665,0.7109940965738246,0.8485381961852244,0.2898741777516759,-0.9876287901877323,0.41254176354821576,-0.14972663963025015,-0.21777127044396605,-0.3270823828983285,0.48242665660682815,0.9536430777899523,0.784435697979741,0.06253168298355116,-0.22193013598720931,-0.8056954915368271,-0.6886258515378392,-0.9771320743582611,-0.22869716569589496,0.9581172742728974,0.7403012698435116,-0.6591645158875103,-0.6659347677623711,-0.30829926364829585,-0.14368667015534745,0.5692462351173558,-0.22263987182918357,-0.7500942515914153,-0.7655256468165685,0.5086545404498647,-0.06361350976184363,-0.13491175409736386,-0.8179820304659364,-0.6548496938327513,0.38129312622417016,0.13333297981401554,-0.15840424713279683,0.11690179925059031
"XM_008364242,1",-0.919045173525884,-0.5762266213934585,-0.4411221565097085,-0.6997755651824664,-0.34540942551407194,0.6668768349043818,-0.9681488974032296,0.03971777010209891,0.33879393968455174,0.6461821033137941,0.8021210533839237,0.5560778766226526,-0.1747633402483396,0.8393006845335637,0.1263047085010228,-0.8086454119044476,-0.20096562065675339,0.8230517999450101,-0.07328770212838286,0.824009302534515,0.7356409813735266,0.5175200477500324,0.11441876528999266,-0.414680236349555,-0.8018273887043608,0.5466565600205078,-0.505465468218823,0.4432537802653246,-0.493367681600472,0.7776658056898766,-0.8550943602651662,0.8983890778750501,0.36432751274785524,0.8796701100252274,0.859313883693056,-0.01708375206712973,-0.9804349517782023,-0.7200423480113156,-0.42831582376208044,0.38878853375374484,0.845300295204254,0.7615489070699113,0.9293091327196397,0.6140044199335264,0.2531191708443573,-0.2538296873718841,0.37599938216267703,0.36424071620756665,0.751876906197071,0.12397175739869488,-0.6372183303357422,-0.4781041093875622,0.6678393864161638,-0.995854968838986,1.0,0.035357233279488406,-0.741053106409558,0.7903917260989467,-0.7054111548197904,-0.8640621001078943,-0.33235703314667514,0.9852483819847325,-0.39689191250214884,0.2357927085700655,0.1992994608197265,0.2562264525013199,-0.5288331765606348,-0.9529598920733299,-0.8292028614966863,-0.12774891013960393,0.3042926462784246,0.759346128110694,0.6756184799661603,0.9779180341486917,0.1554419037554682,-0.9658212581587936,-0.7472741780600454,0.6068351722202838,0.6623768272936309,0.30576154076366696,0.17033057696923823,-0.5299300483418183,0.2867933739835715,0.7909135681526265,0.7970295996555217,-0.4354210299428877,-0.01693596449245145,0.07972087032406586,0.8401828410343269,0.5868314150348453,-0.4411221565097086,-0.11848940223657745,0.127170564484383,-0.20586783559640967
"XM_008371859,1",-0.08926055553729857,-0.13478734522804306,-0.22902756664039775,0.3999493261113589,-0.804440744412004,0.23488039535131716,-0.11491796517262545,-0.9334075279792801,0.9331319379442568,-0.047341732878898125,0.34150815085165187,-0.06157530708841963,0.0482149282524339,0.2631610921774747,-0.30408831394936364,-0.008296181240476494,-0.6740509018506541,-0.22145600810698285,-0.4870686977195834,0.5053812891756928,-0.03599731573907322,-0.27988888844446297,-0.6763022966435984,-0.20839660831753587,-0.30605702995113443,0.42165021647574996,-0.17776794067829735,-0.7799889431214634,0.14422418265938353,0.22052706184228324,0.04000103371447378,-0.08714880697842417,-0.20351344784637335,0.28466647854450383,0.003035774870000134,0.00048772798819067905,0.000869078306250548,0.031459217586127686,0.31752543603692646,0.04506029628998439,0.09219282222190445,0.09206059706998722,0.1632687720952233,-0.6826370329512633,0.37310714118101773,0.869637258051345,-0.2881562259239218,-0.4960827410833173,0.3206646081237017,-0.1992808618268692,0.05389550437145243,-0.8760558855394112,0.19313631813833487,-0.008590140923981823,0.035357233279488406,1.0,-0.014727235736006036,-0.25383529251199827,0.08155677634299144,-0.21761039415188976,-0.21742663864059786,0.1625973345526196,-0.38162380758151776,0.2612512801305629,-0.9685113366406203,0.08572966129519324,-0.4650946038992186,-0.12686237319855181,-0.2821318435048326,-0.5987137177242149,0.5531832080619152,0.17631731915324142,0.20174406928744226,0.029224032362397293,-0.662413286828384,-0.2847898024084035,-0.0970819021513484,0.33980179346667644,0.10014165341996459,-0.5328990598355761,-0.42349450243702186,0.10786424104260135,0.10740251036291731,0.19881435666570507,0.060934000264847965,0.5659401816007794,-0.1281330644247566,-0.23723673923212044,0.10137535370229654,-0.18124015071305657,-0.22902756664039745,-0.06455949723486687,-0.5016912090863149,-0.31112197747363135
"XM_008373586,1",0.9077464873786969,0.2621398191162328,0.003636113647839776,0.6785603530516034,0.04550687372421789,-0.8143562299774305,0.6498882888114429,-0.24268327544134533,-0.3092641769658885,0.027901389872833405,-0.497129188695479,-0.9182416261299949,-0.529781287548966,-0.51220249584679,-0.688475318665374,0.379592232524418,0.12786323274691874,-0.6801982578981876,-0.471766429069523,-0.5189145092942344,-0.5536400812016161,-0.8027377148010227,0.21215379356745467,-0.2864416050098768,0.3704278087148906,-0.8908780932560739,-0.09326712416793224,-0.380093233227986,0.8355968446769679,-0.32227427966326944,0.4960218674409563,-0.765706155369466,0.32031987676630286,-0.5287812534683063,-0.7487127029136743,-0.6518930860661937,0.6285069709665895,0.4381971845072056,0.695468668218433,-0.49441975468004845,-0.2709836981762501,-0.3915753310887826,-0.7630805403888907,-0.2679583937745201,-0.1352211563727798,0.2649895194131943,0.2631666450538736,-0.7804534732966658,-0.16045146851531922,-0.45539882506949186,0.6973284567778927,0.2626676361992369,-0.17013005501250678,0.7957151017805952,-0.741053106409558,-0.014727235736006036,1.0,-0.45273138647170064,0.6514963544914413,0.6410971497209341,0.07325853902847476,-0.8026320736266395,0.5901942615627758,0.45481171156944245,-0.10341068876454876,-0.6957276437174156,0.21630454601388743,0.7256705819498714,0.31255521643546297,-0.21514666395188237,0.26738184464740605,-0.9853822113700086,-0.7364227463190726,-0.773399323571187,-0.5895303893707499,0.7287124896020628,0.617795462807334,-0.9266932093523725,-0.6428536197070843,-0.24512670382995,0.058798985017507514,0.5971961225712477,0.16792056772985148,-0.3880150098155899,-0.445099703383582,0.788382132058349,-0.6280441700710288,-0.33971226540909444,-0.5549144803075361,-0.9028401352455933,0.0036361136478397587,0.333441400961037,-0.3388569644026343,-0.44191492688318534
"XM_008366883,1",-0.7393376992606544,-0.08322028061366529,-0.017560763013646903,-0.8912865277983185,0.09293813527288966,0.10312707481832209,-0.8711872025551148,0.32484062287344834,0.06710080998983299,0.6451073864365933,0.3273076200203941,0.4829413324018892,-0.3611616359121495,0.39560275652045995,0.17768881221879954,-0.4649652089016131,-0.33642386443154293,0.9529696713483052,0.12231706322494289,0.40260568830903304,0.2562838266701205,0.6245590364681033,0.09023358183532579,-0.3918732286705707,-0.41287084831638887,0.13286102643847067,-0.2495685879130884,0.35661956284408547,-0.5434203166180509,0.40111795114629056,-0.5001320910574535,0.5137870417746766,0.4263744973923297,0.84183158032811,0.8968444236522642,-0.14365716687040142,-0.7509347024980264,-0.9556210992246429,-0.6364008815140499,0.6738791661155341,0.7329444571559012,0.336965426427885,0.5100579750768595,0.6398664650220328,-0.33886954450912393,-0.625528162062908,0.7128511931034167,0.38338159600014243,0.6651478313465534,0.4542255432379851,-0.1091133071214165,-0.22699292987666372,0.30401348237967346,-0.7851834889409665,0.7903917260989467,-0.25383529251199827,-0.45273138647170064,1.0,-0.2087084144601578,-0.39350812453330913,0.19011513135328947,0.734592802000392,0.24009574990845678,0.35257257127117797,0.4612986043681645,0.32994928616079866,-0.0026996905561916806,-0.8654170786108779,-0.7873222633492533,0.30461468346644555,0.08542425811691218,0.4106702048202455,0.09829236390590083,0.6608706672541642,0.062041844832265595,-0.7186883678496248,-0.22128607173808007,0.3116577599919631,0.09763895053531028,-0.002798015512998874,-0.11080990598293661,-0.7878324406573426,-0.0733634322853424,0.3789807254388451,0.38054490908433636,-0.4033577111136202,-0.3106971769673711,0.4879722756288425,0.3975330396021291,0.5645721674849729,-0.017560763013646903,0.4624025353498375,-0.2199465802686507,-0.10401915041244934
"XM_008349204,1",0.5760270585520919,0.8685043284814312,0.6893643829248913,0.22822579159663273,0.3739591548236124,-0.8958750970855912,0.5103215925754663,-0.0634658434777675,-0.05328747477964381,-0.3716220774053078,-0.8356354663173978,-0.31234012080355766,-0.06863050063369158,-0.8500113495448651,-0.06268359518033435,0.839710499069454,-0.4166489141743535,-0.28935944644886735,0.12129050193781127,-0.6937428991656385,-0.9826445585582937,-0.17087817409089123,-0.44702197312440145,0.1847207943550793,0.7532521142468478,-0.5315726539775112,0.536079685051078,-0.684064635069104,0.16440425281594742,-0.7711355175143086,0.8888410072860904,-0.9417170898837655,-0.24844617508012298,-0.316517331877299,-0.31494134302799526,-0.0809306161242119,0.7527954341956526,0.03042954879191196,0.019587872859622404,0.25595098101153835,-0.5224393003215688,-0.8807070513176136,-0.8833109972752289,-0.5908895100492021,-0.7286357392765969,0.02802584837767658,0.07854426695408169,-0.3144035612379918,-0.3410093073167158,0.333962655147609,0.9867209282447046,0.1332363325727388,-0.7274026505173914,0.7109940965738246,-0.7054111548197904,0.08155677634299144,0.6514963544914413,-0.2087084144601578,1.0,0.9055783812755245,0.7609064940910427,-0.6832424360478645,0.8060646449058037,0.10231452187276457,-0.21318721578033317,0.08805014245927793,0.7328651720764131,0.4746769680319299,0.3224797756499859,0.381516446770727,-0.21848154448614002,-0.6652809227301454,-0.9441886446209193,-0.8363393922555793,-0.4575570005935279,0.6178636588652742,0.9788344163201064,-0.4404041629247283,-0.9809399231873104,-0.8040271681877023,-0.6790347521773463,-0.08275630438219092,-0.6022713469514588,-0.8280592487677266,-0.8973806473307341,0.4536588280240323,-0.3697883748025403,0.42934865403515304,-0.9224005012348374,-0.32061628215756927,0.6893643829248912,0.7678583903911603,-0.7340485005946197,0.1482572424043725
"XM_008343281,1",0.7157828183661062,0.8788483481018959,0.7596912682774418,0.28047842777491366,0.6337857895861804,-0.8650098215015429,0.750655659921497,0.22364136080035932,-0.39162878235392407,-0.5778679912382712,-0.9795345906427224,-0.30815551976011524,0.128914093361319,-0.9851837172914983,0.10181069247272626,0.9216404577485703,-0.03647865563263849,-0.4312058094008855,0.3367073079828455,-0.9306390539896824,-0.9392157036542671,-0.1559693028283835,-0.23270399450892104,0.4463261142182698,0.9371437791835188,-0.5855928939089605,0.6911904096596123,-0.42443476172045974,0.16815550186952175,-0.9242655437066688,0.944636949622218,-0.9398841900220326,-0.364702004368949,-0.6384804288958283,-0.5124566533248439,0.07600528149566216,0.8989220201488967,0.2947067724698785,0.016546154551898964,0.062357682329461955,-0.7627292244228037,-0.9456022901491506,-0.980441044836926,-0.49286300957578383,-0.7040209175809714,-0.12742231353339536,-0.11133639125305583,-0.12596941666943545,-0.669825678544563,0.30645980136071954,0.8603066465935296,0.5116460746384005,-0.8600636012503048,0.8485381961852244,-0.8640621001078943,-0.21761039415188976,0.6410971497209341,-0.39350812453330913,0.9055783812755245,1.0,0.7379471165167861,-0.8625139093434537,0.7464876274759625,-0.202440276603202,0.02176374495447029,0.04082379189268313,0.8551017419837632,0.706998504488187,0.6573622009239566,0.5248574920912997,-0.49946828520039044,-0.7045348789292507,-0.9090961556460346,-0.9358577803136028,-0.11245532639052948,0.8530338565591707,0.9647777993634289,-0.5249398976153262,-0.9192658352161069,-0.5274491118468634,-0.45817336146691445,0.07005323071910667,-0.6221768669546689,-0.9523303312550087,-0.9569249308955867,0.23890981738301098,-0.0953879971307599,0.38286591709756057,-0.9857843654936034,-0.30139772103796997,0.7596912682774413,0.545506347463097,-0.3788048033936364,0.37133697619937417
"XM_008352749,1",0.05983763748622627,0.9596611013175939,0.9569423976945256,-0.378651023423752,0.7106022295843066,-0.6108238379454073,0.17323605185626942,0.4153835992804417,-0.1359975703282179,-0.46061283823505406,-0.798973852572864,0.32689294895886845,0.2823619063724475,-0.7782847825551551,0.542713515977533,0.7797744534471048,-0.42490756203971275,0.24557297412408885,0.6734114896995778,-0.6507241039095211,-0.8253902775335838,0.497536335477134,-0.511693786183108,0.506928005193008,0.7739844731475147,-0.1445398552576634,0.8081193736204461,-0.3274261304363082,-0.48373574716997175,-0.805891016802388,0.7383499919778072,-0.587475785206727,-0.4794951794542929,-0.07143943747230548,0.18948090296981865,0.38162001336663953,0.46763134794433814,-0.33460024962620066,-0.6238384648880524,0.7102789276480256,-0.4715873291077633,-0.8551127929598498,-0.5957583999721374,-0.3137393743344655,-0.9676007279406641,-0.46760082152789517,0.021319969229949953,0.35795983711668566,-0.3981335110074476,0.8527156145165334,0.7218027943782438,0.24970265739250136,-0.8587646803929906,0.2898741777516759,-0.33235703314667514,-0.21742663864059786,0.07325853902847476,0.19011513135328947,0.7609064940910427,0.7379471165167861,1.0,-0.30073852344223595,0.7238394675939577,-0.28332060379715757,0.1342731475010444,0.620786086076913,0.9298304501759322,0.07444213169340584,0.2430010131901144,0.8572658143164731,-0.6585868419746159,-0.15588166146815755,-0.7210174597741961,-0.47883543999510225,0.07289349958817957,0.31256890428046213,0.8165906754831305,0.032433274192730975,-0.8057650098093341,-0.676013570845536,-0.783494641063667,-0.6186819310459463,-0.9379159857550128,-0.8232858903077921,-0.824612675283901,-0.20831852514947513,0.028272609263956354,0.9017025866144333,-0.7866079729594615,0.34634847906599636,0.9569423976945256,0.7730025040883507,-0.5332524196099577,0.6205631988348791
"JN381497,1",-0.9555365261601583,-0.533696842307702,-0.3886482823630477,-0.6754484980698356,-0.39721501081177796,0.7220663934852648,-0.9593365478574226,-0.042116589270318396,0.46740420508359465,0.5421839870476047,0.8011480500115695,0.6301154118414773,-0.057370508984069986,0.826084308283382,0.19153099808811916,-0.7442226489355666,-0.30138606047287103,0.8040481725208499,-0.03748962216526336,0.8507527042687336,0.6990648227780166,0.5543948818387076,-0.040252002490973444,-0.33289251949285087,-0.777595545048329,0.6684512621460812,-0.42820654498729943,0.33039717498996474,-0.556218740655299,0.7363779955156566,-0.7974677180149311,0.874897077553238,0.22826654556429452,0.8895872873639964,0.8751111948894554,0.09636823808407524,-0.9416922277850176,-0.7055059309910614,-0.4586392286680969,0.44551772662716316,0.781188826868017,0.7136804579040453,0.9355124417672599,0.47703572701284724,0.2628045082360469,-0.15970573327998516,0.25168278750522816,0.3824505500787449,0.7157991979212055,0.1782343707646711,-0.6353294691222641,-0.57127736450172,0.611354610796898,-0.9876287901877323,0.9852483819847325,0.1625973345526196,-0.8026320736266395,0.734592802000392,-0.6832424360478645,-0.8625139093434537,-0.30073852344223595,1.0,-0.46721608819493426,0.1645101936855156,0.06311591651095817,0.36236348059657364,-0.53105638242563,-0.9623013658063396,-0.8065547297546484,-0.13367815326614613,0.28095710499136045,0.8358539166740167,0.7098594716049672,0.9652521922859655,0.13824330549159006,-0.9879677304730125,-0.7374504855520099,0.7212611385738509,0.6674503077356003,0.2116305108721801,0.05793335199741677,-0.5613566563212623,0.2110418162612686,0.7544952173779995,0.749717682091158,-0.43187894416418254,0.06405381213602741,0.11817075637951974,0.8110435099433397,0.6391048446904924,-0.38864828236304605,-0.13886382711015743,0.07782368677486462,-0.13620121170676858
"XM_008375404,1",0.39929827204548274,0.711358034452296,0.5590186714049675,-0.14957079867226403,0.5814130259727399,-0.9339812393732202,0.21629291825795063,0.32167223135887085,-0.4064231058911003,0.052728228060719765,-0.7192793878923646,-0.2829810646094847,-0.40195163775786696,-0.6783132227971476,-0.0912959009006622,0.5146630090221939,-0.19415691874598856,0.07645736655182676,0.14409238291602328,-0.6429863621098825,-0.7545950221360131,-0.009903680849001567,0.006868296932755897,-0.07353142958417096,0.5687308903903048,-0.7446753953524733,0.29570589639739914,-0.2012147687736105,0.09631778806909418,-0.5438426250108336,0.556305627729332,-0.660801153516495,0.18632673737023792,-0.10586582651279772,-0.06146652791694356,-0.33617984059702494,0.40045608635422925,-0.28099835359165976,-0.1506411690243383,0.31444672180955163,-0.1570970922535621,-0.6329810638209644,-0.6998810564241333,2.7385990945072192e-06,-0.8385306274673489,-0.45643957247601047,0.5590186714049676,-0.14611478502683162,-0.09524462472030286,0.3608318022196146,0.865767364267658,0.3572360541145491,-0.49846906891095594,0.41254176354821576,-0.39689191250214884,-0.38162380758151776,0.5901942615627758,0.24009574990845678,0.8060646449058037,0.7464876274759625,0.7238394675939577,-0.46721608819493426,1.0,0.29881137832828736,0.3335283932429329,-0.04101859934400705,0.7416662117341553,0.22198813674680953,0.06362156671065614,0.5325694630412012,-0.2066453021674384,-0.6660618669523423,-0.9347050456151857,-0.5581097901362032,-0.2795106983089295,0.44264955823059216,0.831262394492241,-0.5835478305274806,-0.8982906676168675,-0.4856923799510366,-0.38138448328803226,-0.25792469556940373,-0.4434073534030303,-0.6091326716467997,-0.6325516213812806,0.21680924545580887,-0.5699201175607537,0.49425645408241986,-0.691433490332727,-0.20843658033226953,0.5590186714049675,0.8890087018716424,-0.5752244860007557,0.01372391194715586
"XM_008349498,1",0.066527433834884,-0.3186020489852815,-0.53451962029518,0.10803104136287543,-0.5235688882320074,-0.28823350002992293,-0.3618991028926934,-0.4917223986291273,0.2326485612382629,0.8329325073102463,0.35204020583161905,-0.5591303475652856,-0.946499496083454,0.36159885679657927,-0.8384442494238661,-0.44465906156253787,-0.3033197858506351,0.08460355518215361,-0.8256611514136238,0.408258693310695,0.08257737170313566,-0.4829712688859332,0.22465142349136571,-0.9578992063246597,-0.526500518142063,-0.4581347541731082,-0.7611181792497068,-0.19487129700797243,0.5283059052677436,0.5378551182601006,-0.3314407543098346,0.006816659745910246,0.8360376185410403,0.4731102584149653,0.08661664701340342,-0.9142955540398275,-0.34700582414927017,-0.35347967929761487,0.4435948680186766,-0.10491481105514537,0.7035749163822174,0.37876381407959264,0.1154501447934482,0.2182249043524035,0.13361863001179686,0.21820853805739748,0.801789452710706,-0.7249329604180946,0.8052611920341958,-0.44736235740310815,0.24675129898185774,-0.45660692364294236,0.5974955825505089,-0.14972663963025015,0.2357927085700655,0.2612512801305629,0.45481171156944245,0.35257257127117797,0.10231452187276457,-0.202440276603202,-0.28332060379715757,0.1645101936855156,0.29881137832828736,1.0,-0.12067448081130792,-0.5675387092376358,-0.41026531483497336,-0.24709503930133925,-0.6966352585680812,-0.539525759417285,0.8575086622296788,-0.37674852641128254,-0.18559970955702162,0.14289141160304128,-0.8017769248687391,-0.27497226305249484,-0.04156744372535369,-0.4318786022287684,-0.10466183030993974,-0.15723048770503567,0.115301950545566,0.11475597681563808,0.5464124061886729,0.4537946364642157,0.3443322619914231,0.6763400097875293,-0.9514011161447017,-0.3448854204765664,0.2588354248282323,-0.525293042174379,-0.5345196202951799,0.38712224317475363,-0.5041837977842234,-0.9184829246218746
"XM_008356729,1",-0.10424166570709993,-0.005229948993424713,0.09805988338502816,-0.5474544372758202,0.6895950650193373,-0.12553226328734568,-0.12735959307296135,0.9002892370830243,-0.8370134210109673,0.25803630845500486,-0.1458758288167303,0.1359790079166389,-0.1695862000717152,-0.05843288547536521,0.26159372760096034,-0.19667460115875368,0.5930435865052024,0.41212436795135243,0.4038207464828122,-0.29683136618167694,0.19049894844210302,0.3550908264103227,0.7117388954957321,0.03653932612370712,0.0939644069672313,-0.34613817630222116,0.00942409408222938,0.8508067015158142,-0.21013008438258476,-0.013427095643261729,-0.24510078895313167,0.27382006987891616,0.35225737873781227,-0.04916288328800751,0.19549194003485895,-0.08300723239835553,-0.23928401819412448,-0.22670030637335484,-0.37888593939325727,0.041687696501396546,0.15013330773641606,0.0955373279742916,0.04087123125446639,0.8296210550648548,-0.32015174100219834,-0.9096866145749019,0.4441782531737648,0.5124273273627824,-0.08736088783463675,0.19802429531957236,-0.15794697349018597,0.7307632838499007,-0.0053835124302904986,-0.21777127044396605,0.1992994608197265,-0.9685113366406203,-0.10341068876454876,0.4612986043681645,-0.21318721578033317,0.02176374495447029,0.1342731475010444,0.06311591651095817,0.3335283932429329,-0.12067448081130792,1.0,-0.0722456158461267,0.32539830629849337,-0.10307587401398424,0.039653793858616865,0.5328622686762603,-0.41616117596361535,-0.047789694167497634,-0.08284458073869896,0.18956884444747277,0.6209262496769862,0.052862629325753516,-0.05668985881846013,-0.24608584780722922,0.021705878712162913,0.5722969780780676,0.4572837471873737,-0.22251357137567107,-0.009038095797635825,0.003007237387268187,0.1316018520403828,-0.5996698713251901,0.036037405434322864,0.23654574574190268,0.09336214292265745,0.26545088991546284,0.09805988338502815,0.08714551518485669,0.4723078703675165,0.19000438841390754
"XM_008385618,1",-0.6113624334576494,0.48966746716836507,0.6679147178144338,-0.635950228931363,0.3183816222014677,0.23302957639954147,-0.3082463260126969,0.27401569587127866,0.3298148415414906,-0.4565816306717427,-0.16854825277498414,0.9098719973949725,0.6915786801787822,-0.1654946930162988,0.8747544248031915,0.3340307494441756,-0.5169714133930096,0.566692509919095,0.7676907141392034,-0.015920526402278576,-0.21147263515890946,0.8823388841298806,-0.7029831328688121,0.615155807229626,0.2695616785668643,0.6778196444769057,0.6737791892478765,-0.1435264937936258,-0.93630030974899,-0.34819659436628714,0.22374849028966703,0.09444599385032577,-0.7105910526058858,0.32548534567576254,0.6327901845844578,0.8271804082603754,-0.06208712860292287,-0.47740932444205625,-0.8813992109730869,0.8541555466613917,-0.20688052942835045,-0.34769327440000586,0.13794247937567358,-0.23857563028126463,-0.49639855831093577,-0.3067744531655277,-0.3430253121415777,0.7456412891067853,-0.18553222217216825,0.9064605098606089,0.003953605813461689,-0.17580828389748918,-0.5035778536714504,-0.3270823828983285,0.2562264525013199,0.08572966129519324,-0.6957276437174156,0.32994928616079866,0.08805014245927793,0.04082379189268313,0.620786086076913,0.36236348059657364,-0.04101859934400705,-0.5675387092376358,-0.0722456158461267,1.0,0.42649301258139866,-0.4461912215852108,-0.02966281417669689,0.6534541210882201,-0.6045624213576392,0.6605374120336353,0.08180169547829655,0.18748800006347974,0.3847841035439054,-0.32113503247936115,0.12171189253587131,0.799991433761206,-0.07751743542436657,-0.41743952766144365,-0.7062370239995251,-0.822770487706285,-0.8052142340569287,-0.3100789653066598,-0.2936564969232284,-0.6233109391941105,0.5381244067313252,0.8381571294960635,-0.17080087590384152,0.8773880911803471,0.6679147178144341,0.23951407969194702,-0.20202875332498546,0.7683199657118222
