,"XM_008378954,1","XM_008358718,1","NM_001293983,1","XM_008339015,1","XM_008378862,1","XM_008381409,1","XM_008372268,1","XM_008357852,1","XM_008347563,1","XM_008395865,1","XM_008347928,1","XM_008352752,1","XM_008390007,1","XM_008346127,1","XM_008391412,1","XM_008375822,1","XM_008342092,1","XM_008346561,1","XM_008392658,1","XM_008340249,1","XM_008357031,1","XM_008342489,1","XM_008365736,1","XM_008353259,1","XM_008392645,1","XM_008346577,1","XM_008392118,1","XM_008388475,1","XM_008353031,1","XM_008359318,1","XM_008392497,1","XM_008389619,1","XM_008340728,1","XM_008341644,1","XM_008352864,1","XM_008353321,1","XM_008358077,1","XM_008339343,1","XM_008358066,1","XM_008390606,1","XM_008360876,1","XM_008348542,1","XM_008377120,1","XM_008367835,1","XM_008375192,1","XM_008379224,1","XM_008382874,1","XM_008351661,1","XM_008364214,1","XM_008395973,1","XM_008395429,1","XM_008341462,1","XM_008361055,1","XM_008367891,1","XM_008364242,1","XM_008371859,1","XM_008373586,1","XM_008366883,1","XM_008349204,1","XM_008343281,1","XM_008352749,1","JN381497,1","XM_008375404,1","XM_008349498,1","XM_008356729,1","XM_008385618,1","XM_008348256,1","XM_008368498,1","XM_008346417,1","XM_008392579,1","XM_008375174,1","XM_008372502,1","XM_008375050,1","XM_008344638,1","XM_008380349,1","XM_008382862,1","XM_008366401,1","XM_008370181,1","XM_008382964,1","XM_008351730,1","XM_008388172,1","XM_008348226,1","XM_008393407,1","XM_008352977,1","XM_008357035,1","XM_008369353,1","XM_008346320,1","XM_008377122,1","XM_008370383,1","XM_008378026,1","XM_008348634,1","XM_008386805,1","XM_008387564,1","XM_008366364,1"
"XM_008358066,1",0.3481950923001698,-0.6973161776610457,0.012239924855659404,0.23555163867405735,-0.49812534599740027,0.4179920349311376,0.7807805066791462,-0.5535427960720014,-0.1498002897873138,0.919174070346567,-0.46331069804891656,-0.3568811576365159,0.09499469544555963,0.5463156190751891,0.6812894156985545,-0.5140702074593493,0.2340427822237704,-0.026418644221017962,0.18268414311461864,0.49166644420400646,0.5027196011150967,-0.8193236672574735,0.7393399513324396,0.18332032833107223,0.08439621009660898,-0.5475945738143875,0.08662196613593129,0.03207461552885799,-0.26451942567828596,0.5024025465317936,-0.5897159675080561,0.6388093612168829,-0.38735760706434813,0.3853396861713911,0.5987761570590499,0.6769445035203553,-0.16664156107245084,-0.562184489851918,1.0,-0.6362235299672099,-0.471962473975066,0.4708548674190838,0.17156984646741796,-0.6071812723434573,0.48576757607632076,-0.25378946639510647,0.01223992485565985,-0.8646132514936984,-0.2461018385501188,-0.44538456870578097,0.5292578155769976,0.05034665140650129,0.6391050405074945,-0.39017303188251484,-0.9156533420178031,-0.5841818922875162,-0.8085858187754859,0.22833427436402212,0.20058681477328322,-0.636605098151417,0.3559038787170115,0.3889213876715908,0.4368414334649991,0.7386784062388527,-0.8498264169229239,-0.8704631184047541,0.22032695857510676,-0.42557240886875725,0.07032716989505669,-0.5967964171066065,-0.7741164779905447,0.05414328130801068,-0.9207462055857775,0.24862017811260503,-0.18860302901995313,-0.23200448388538714,0.2586818066353749,0.6318854845374798,0.20805455358376118,0.7024917884517337,-0.30233494616658646,0.5354472246271611,0.0346081049098921,0.5544353404207296,0.09144141659472863,-0.094515198594833,-0.3741892390523278,0.27897898139857913,-0.3559994453218957,0.5067868886928052,-0.46563546420081503,0.5067868886928052,-0.4215119217764308,0.6010613099156269
"XM_008390606,1",-0.805805063712905,0.7489983607367938,-0.16702295082283933,-0.8028028747059475,0.7491188761641174,-0.353227516838229,-0.1288111989656136,0.8563921308198841,0.6430364752613362,-0.8374716249072696,0.2813575129353539,0.8273348267452392,0.0059495095598941375,-0.7863274659280934,-0.3403556116945464,0.889348717155146,0.5841683560118285,-0.4858736671166047,-0.2501032093407465,-0.531801023639435,-0.6850853717528747,0.5039629141059251,-0.8041963236969069,-0.7696338526641582,0.12668205737619412,0.2781977847090573,0.28112753856566725,-0.16219174691915206,0.38902003721329054,-0.8546735063327632,0.6447543848467184,-0.30565744359182484,0.04210714080040163,-0.7148397497576142,-0.9929975592827115,-0.32376180235920055,0.2531696591418152,0.8413122300985542,-0.6362235299672099,1.0,0.3281503458607194,-0.8030345035992268,-0.2299956391309493,-0.03983744390300232,0.16890080502301194,0.4876759335065539,-0.16702295082284224,0.5756679956908389,0.24687548608549448,0.7253746509659058,-0.9824041552102396,-0.07422414651585077,-0.8487847515135158,0.7329160969689494,0.5046384643527575,0.7922675452263886,0.8520538356773193,-0.7329947083666773,-0.04039775206389608,0.433739816736808,0.4004454633776203,-0.7888999721514096,0.10660230681919679,-0.2396718092495131,0.3698342210935994,0.7698448188006838,-0.8773766342078105,0.41339936609203487,0.3733727512495176,0.5054801033923134,0.6869147945758578,0.14766106588612768,0.649574588725143,-0.8035866002515049,0.03524335344973011,0.8101781641518102,0.021192935979890307,-0.6754055912485455,-0.35153721579625813,-0.5246080928656689,0.362034386516362,-0.4513890119818675,0.26087362378948853,-0.7060842386666263,-0.012576634952221562,-0.634003103582226,0.7635905038612454,-0.38709185951874187,0.7010012923738828,0.08314358344925696,0.792912363827222,0.08314358344925696,0.8629804198960075,-0.7146564145025373
"XM_008360876,1",-0.09668989777902587,-0.18171627623196007,-0.17699324688436274,0.12065261887086769,0.3697123688467855,0.35588071581453207,-0.4112217348019772,0.5315241554550963,-0.09255245118404666,-0.5735494516170911,0.006081587431169601,0.5227242164872394,0.3588391130892482,0.2482638919923382,0.24037738058787617,-0.1292142501080579,-0.06734140337485515,0.11117753231686617,-0.8104787638817571,0.28844058651088267,0.28863275374215036,0.8287197324135346,0.07864819403099324,-0.35649624699288557,-0.4130773054770788,0.9383163253272129,-0.8005706633522004,0.21481934355676505,-0.04222796353159529,0.15386798047755768,-0.3373639000010866,0.35524891468139475,0.7484424189206564,0.36187859854854015,-0.21709491754011784,-0.25535059693637707,-0.49993958362867297,-0.09664597911943294,-0.471962473975066,0.3281503458607194,1.0,0.2540847860954941,0.6109397800192025,0.7079562372822236,-0.4335294662590148,0.5962732332989273,-0.17699324688436277,0.056481788373652884,-0.6113202603916812,0.3031143969426389,-0.15994264037976186,0.6023721773664142,0.10565480434813511,0.012036007509925584,0.22685008065382867,0.25079541041249465,0.5006711689480241,-0.2898502191491857,-0.8820285663326799,-0.3141445954951656,0.09484300804081543,0.2896736359732511,0.010345133741591144,-0.5187233950358171,0.5872517003031024,0.1017217463792667,-0.1322750265708027,-0.1386960985665834,0.39686128128066595,0.3273020099196887,0.6978879896194149,0.8372532640181282,0.6463657580986603,0.0006494032146242165,-0.7657173262605979,-0.2605572945645553,-0.828064126752063,0.28082576595532965,0.5854110874877995,0.09573446038815589,-0.25566051583200633,0.4245042130171962,0.7256782489224876,0.2625982538070867,-0.6727638903808325,0.20546344338536232,-0.07245430707144468,0.5091804338478161,0.5183226203233685,0.38135976086111323,-0.20924749250587685,0.38135976086111323,0.17267815721482724,-0.7353295043746116
"XM_008348542,1",0.6249006939994273,-0.9321579789966538,-0.1325115913111184,0.767127535529158,-0.4132923869239438,0.7415886795226789,0.08715358489974091,-0.6038261145995749,-0.7695246310410412,0.5926506527661836,-0.49202095262076223,-0.40275658223728483,0.40028714994318876,0.9425683710072106,0.661796879996244,-0.9768810035650703,-0.46836250488215475,0.621451782043267,-0.35424672646560534,0.8564564738813921,0.9614329462572506,-0.1337431316480015,0.8961373076303168,0.41126255902721703,-0.5097613985442875,0.18923472054617962,-0.7721611382970435,0.45220919008344074,-0.5822187267904848,0.993541818225903,-0.9359559761327301,0.6069757745322755,0.46465378441338123,0.9887860400834722,0.8649066774994103,0.14091534167281977,-0.7026604417886418,-0.9768000062645208,0.4708548674190838,-0.8030345035992268,0.2540847860954941,1.0,0.73085004536077,0.4066978095027461,-0.2238721096909671,0.022830933671742177,-0.1325115913111192,-0.6034398630245256,-0.7482940788564665,-0.4179684760257321,0.8675192285722639,0.5855866379145681,0.9793090187923233,-0.6083452366444673,-0.4402955400089804,-0.7640217204253774,-0.5343320958496022,0.40389404838889337,-0.5543719995675076,-0.7771845574486718,-0.2781625642005837,0.9953186572627031,-0.11617959299102947,0.1355844961666227,-0.20454798900812662,-0.8297055269352265,0.6971736945837437,-0.6824897552941723,0.06520410148744804,-0.22504874230403366,-0.39900958018661975,0.4167755649602989,-0.40501924491507185,0.8383690717454042,-0.5895969008189946,-0.9217617372180851,-0.5769385773759478,0.93690922359954,0.8184902919678411,0.7624715737299114,-0.6879159244956261,0.8384418703011457,0.3204508246377801,0.9650803309228431,-0.5225094667153948,0.7308764620369687,-0.7016023854303558,0.8237540540661911,-0.2535625320893414,0.28687349821077507,-0.8741859674829322,0.28687349821077507,-0.6539066407757707,0.3626447538806983
"XM_008377120,1",-0.04222300365475132,-0.6771715579973387,-0.6552480820196921,0.1979322623202443,0.2961147187717088,0.9530099891906499,0.23005147279189003,-0.22048624945795414,-0.6759789579925723,0.18642798517427872,-0.7488713158472614,0.3138628867808841,0.8606508139915067,0.5750596725906736,0.7953861762864284,-0.5690712048436412,0.015338398374738393,0.6283276276751127,-0.8815569785363155,0.9227351145651725,0.8622313033205223,0.10591377102262388,0.5286886276221303,-0.2882050466438264,-0.8544963432477416,0.3646719849151185,-0.844385202266836,0.7806625252431661,-0.7571882784503333,0.6867406923344572,-0.8033416278585549,0.5825672833102488,0.8278494301978052,0.8177782311122592,0.32657074800064,-0.2588603999379647,-0.9817617940069019,-0.7192868676364075,0.17156984646741796,-0.2299956391309493,0.6109397800192025,0.73085004536077,1.0,0.5339804652921962,0.09901459443525448,0.6972035928222413,-0.6552480820196928,-0.30037176204728244,-0.9925541247509249,0.28454985700862695,0.31302065434016163,0.9755777259326371,0.6769702695112921,0.01855482064107193,-0.144905111861657,-0.564070448671038,0.09756253750618056,-0.30817013155237694,-0.9058976574661625,-0.8512650238723183,-0.06978146376152387,0.7317550193866253,-0.2279389663435893,0.23836507491256145,-0.1762706323345983,-0.5820793898989666,0.08246679905716044,-0.8615475404733437,0.6891585653877353,0.3507490399186673,-0.1356072034899343,0.7239990067893542,-0.15184836989863357,0.5657482771459027,-0.8589881058181025,-0.5144644883550058,-0.8988064480210716,0.7829553519803758,0.9894503294775675,0.8100125231464839,-0.9059922382410495,0.8996376133218599,0.8431899109367006,0.8368348985482925,-0.9502249159032393,0.504791487241778,-0.10787611020518734,0.9860906398341409,0.47460984652873667,0.5576017713290626,-0.40419301987410944,0.5576017713290626,0.025649802104364856,0.03619617778002007
"XM_008367835,1",0.112331370102601,-0.10528858860392536,-0.2499999999999999,0.3712576374401944,0.23605746658045074,0.30174267558050466,-0.6624852352438662,-0.0035167318311405326,-0.5879486738498407,-0.4050793845816874,-0.06349486555506385,0.07138749977124535,0.3643313582670468,0.2425229416865466,-0.06792982201061819,-0.3211580901106241,-0.6055580196371263,0.6498641168756868,-0.5665256936188833,0.3139697983786446,0.36886527675212416,0.6864127299459043,0.010907081758827876,0.10493832216896772,-0.6350567765062793,0.6888644178661062,-0.7799636611306872,0.47577011893773635,-0.34477646664607026,0.3718959271102602,-0.23240753560627744,-0.134192660323653,0.8716878552997256,0.4958075211646797,0.13542957977040135,-0.651329378815611,-0.5299481874087989,-0.31053884904090173,-0.6071812723434573,-0.03983744390300232,0.7079562372822236,0.4066978095027461,0.5339804652921962,1.0,-0.6123724356957947,0.3734116351027292,-0.24999999999999997,0.38871266850718317,-0.46455906976552747,0.18239228128977641,0.20104350305823765,0.5480884283256244,0.21701068840760995,-0.04654891921578865,0.5833319444236111,-0.13610092585840752,0.4109303318471949,0.03507776399295231,-0.7369130548403565,-0.0729811433010054,-0.6357759887797801,0.48699547692903616,-0.6234742623677756,-0.5603884969282783,0.6323471220976938,0.14280908870979558,0.3438466402994058,-0.25836274779118273,0.08225423047367561,0.5100197747353344,0.3914205075137789,0.3147264204810996,0.5502722503329044,0.5211056683489268,-0.3470744184003235,-0.5517032984412282,-0.824275198333777,0.19092890332914103,0.5638784498284215,0.013209703099280785,-0.3896772636215846,0.22573572228518796,0.3072828353910249,0.3131849908232466,-0.6362654234229146,0.76448970884216,-0.15462428934092518,0.5016537635757298,0.22673802197824525,-0.25000000000000006,-0.24117605589709354,-0.25000000000000006,-0.07084819249889304,-0.25000000000000006
"XM_008375192,1",-0.6314195130095314,0.036569865096341525,-0.612372435695794,-0.6958471144933882,0.4353539723539581,0.3300072632159673,0.9152061042738261,-0.1790731274531054,0.05581806522111993,0.3726710608999452,-0.6517736715275108,0.41554509660366096,0.47634879824571813,-0.32134279014728356,0.4374875593650856,0.30939860954518333,0.8149946836151302,-0.0345247087932208,-0.10138119388853264,0.22230607286074866,0.004335961140159759,-0.6952015151296425,-0.10225388091527501,-0.6005697558612377,-0.1881249600864879,-0.6903993075083866,0.4454284047631417,0.362190226276597,-0.40303460410062153,-0.19010407399132792,0.031567839562286225,0.10874545686848493,-0.18711536495230244,-0.20863546974328448,-0.2132945974287916,-0.005906460881230876,-0.1856747502603959,0.05012112144512929,0.48576757607632076,0.16890080502301194,-0.4335294662590148,-0.2238721096909671,0.09901459443525448,-0.6123724356957947,1.0,0.39326485077691653,-0.6123724356957945,-0.1274107892343769,-0.10540508258251945,0.500304915152877,-0.3131512269144794,0.19778614654768592,-0.07755050354906383,0.6128321575583185,-0.2721677950219668,-0.2687525896526476,0.058552900961214474,-0.6410687210062516,0.18917734747140869,-0.2873468352149556,0.39626189703167264,-0.2854470167306598,0.0628155674278841,0.9151105834663334,-0.8445842578358211,-0.2572363515336943,-0.5965152565572102,-0.4359242756168995,0.6399540832108971,0.23903105381215586,-0.5665420109697549,-0.09318604225956345,-0.6244163057002636,-0.183951820853729,0.01043756939852809,0.556766810427512,0.22262782520672414,0.0008402037104080752,0.005677334910873128,0.4371316601139536,-0.34285114339031986,0.14235950739679173,0.2687896151513591,0.00999524292183677,-0.12016669564473587,-0.45511378190947416,0.6268256776002668,0.08549578899948743,0.44674648340156975,0.40824829046386296,0.4864431231819392,0.40824829046386296,0.5539933901498051,0.408248290463863
"XM_008379224,1",-0.7285493321793953,0.003330429104387963,-0.8550607441903365,-0.5211560953107564,0.8821482724915302,0.623397345506776,0.24427930210237628,0.26214917821674383,-0.22835323775484562,-0.3340884196550796,-0.6081786533626825,0.8640631580149316,0.8626842081344558,-0.16596636058719091,0.45083991657379585,0.19117224243993955,0.49042666790544287,0.32168676941165447,-0.9089378247243716,0.4603900907289451,0.25786618067793965,0.27080918141726895,-0.18634147056251263,-0.8382756291788853,-0.7512886365764953,0.29769066749296613,-0.4141041318818722,0.7113305518772411,-0.541697667550546,-0.028388029099687455,-0.17766812790392378,0.16656438229072648,0.7412322422879621,0.16279317637805085,-0.4130549494232406,-0.5780894834670479,-0.7134130835528875,-0.04093614890941499,-0.25378946639510647,0.4876759335065539,0.5962732332989273,0.022830933671742177,0.6972035928222413,0.3734116351027292,0.39326485077691653,1.0,-0.8550607441903366,0.23328318859908753,-0.6603021138645466,0.8728021046809143,-0.4375022490330602,0.8217915326664388,-0.03598626971577547,0.6905443048483679,0.28838106922398765,-0.06399661810477653,0.7124387230655778,-0.875083058365152,-0.7332350078139426,-0.4133047330950816,0.1294016136689985,0.03238623463185003,-0.2782619178397482,0.22612696590324408,-0.05743763089858862,0.024213789789951486,-0.5923001448419185,-0.5711476378128233,0.9387185752710331,0.7889485611381741,0.18266210060123908,0.5737699035391216,0.18525897267505015,-0.010306302890804314,-0.6014592718428374,0.2087304736015818,-0.712165003375601,0.14858682810433183,0.5907122055920473,0.3875284764535184,-0.6308097068817049,0.42041328790793786,0.8741012463357816,0.2131964112347328,-0.8519358735519731,0.012240147348524898,0.6005030662813079,0.5833464725829924,0.9600931092249849,0.46621997433907475,0.3468198675264146,0.46621997433907475,0.7297230549895763,-0.27685069837535276
"XM_008382874,1",0.6609964401523974,0.060499833879699066,1.0,0.48097754730821873,-0.7692550114609168,-0.7059173787262354,-0.4584087472317782,0.22283562628338377,0.5195857847392731,-0.05134758597158288,0.8617513270664492,-0.580324225668502,-0.9477371059120374,0.1510399925050024,-0.46788082261939407,-0.05777627014552781,-0.3926025393319151,-0.607580156844902,0.6906917908894206,-0.586238020994052,-0.37417572292108847,0.1650317602927874,0.1143278344720414,0.6306064062349823,0.8654618565529533,0.15669859321709448,0.234427506824893,-0.919360741038158,0.8383910310116465,-0.13906693745873447,0.19374498600145523,0.001007219736840583,-0.6425192717158279,-0.24028229960621722,0.12580188452604477,0.6585632864879739,0.7573523855371336,0.2491532626025849,0.01223992485565985,-0.16702295082284224,-0.17699324688436277,-0.1325115913111192,-0.6552480820196928,-0.24999999999999997,-0.6123724356957945,-0.8550607441903366,1.0,-0.2326669578324256,0.593653404077075,-0.7951381602552667,0.18248685607525494,-0.7903259969422082,-0.12203110691205847,-0.7040141227776042,-0.2499958333125001,0.4652542817086955,-0.48264269700454243,0.7500678642690201,0.5052190687412843,0.4249077060411263,0.1504562626623371,-0.1373957071341312,0.5465412183169218,-0.560388496928278,0.4020531161447995,0.1722398135665801,0.3867323608758755,0.7922587686680739,-0.8660347118123283,-0.8027718319950994,0.30244891484930553,-0.20059729313841976,0.2144784176867757,-0.2958116191751777,0.3342910588096825,-0.13019399719092034,0.5516129111827788,-0.19195793851438736,-0.5708317366436859,-0.5485844619467364,0.8095824431396208,-0.40008979886324153,-0.636481538030971,-0.32542661333007894,0.7834389676258791,-0.20709143854890133,-0.6130772445565595,-0.6063642926784294,-0.7738884863365457,-0.25,-0.35459266444369375,-0.25,-0.6076523708719207,-0.24999999999999942
"XM_008351661,1",-0.5327722813625626,0.8422509084594794,-0.2326669578324256,-0.463673253144758,0.5929855241409218,-0.42485425870285104,-0.5120087793613256,0.25734331763787327,0.04174769219185794,-0.6980886081512786,0.23920311635578867,0.2948657508476138,0.004408629363345674,-0.7740150768909644,-0.7337909876407139,0.6449830587634253,-0.11283761698161204,0.17043609940093002,0.005394144395355012,-0.5066400364595048,-0.583121316140954,0.4234663745445439,-0.8894831399143783,-0.20430002326783084,-0.15294260488410166,0.06917138539775503,0.24197513005284238,0.14360879769222493,0.04782462884234957,-0.5835646428446521,0.7630168314671955,-0.8939614039039487,0.24391324817987586,-0.5316829865850291,-0.5788560200798663,-0.8246490478965532,0.20460269889954433,0.5862040044613159,-0.8646132514936984,0.5756679956908389,0.056481788373652884,-0.6034398630245256,-0.30037176204728244,0.38871266850718317,-0.1274107892343769,0.23328318859908753,-0.2326669578324256,1.0,0.40289465666015756,0.5772763124733941,-0.5489348414269347,-0.12065822786288966,-0.716619675261161,0.6384840813970063,0.9748967340010387,0.3627614113863512,0.7799152368647396,-0.32742144199329515,0.07741094876104428,0.7342358824651376,-0.5009113557406912,-0.5291443054849836,-0.666792025408525,-0.3751135402774215,0.5111389920140212,0.85261555315669,-0.2840832971975921,0.29208164213726545,-0.019597370604650773,0.7398844766774677,0.3949274830809601,-0.4360933860443707,0.6138198355031711,-0.17186465548326374,0.5040321610552476,0.42233121686297115,-0.031192570608748454,-0.7807288424744042,-0.35231793839845055,-0.6537321035583099,0.21074386977709647,-0.6862087714627255,-0.22117751068301358,-0.6422927654890077,0.0025260574512380777,0.0741211191093887,0.6355778577446329,-0.3800981927310871,0.35904573514452387,-0.6877224135127084,0.7273549284832529,-0.6877224135127084,0.5574000335763729,-0.1980939560661595
"XM_008364214,1",-0.0008310158789905717,0.733283731828553,0.593653404077075,-0.2231029351558293,-0.2348090710212733,-0.9533535131942444,-0.2729833655882753,0.19068930326381425,0.6155784527779757,-0.22339043343198842,0.7258967055429235,-0.30384457060975917,-0.8189712173213214,-0.6278142502697822,-0.8479610889022046,0.5948193156179076,-0.054501223899612906,-0.5469315854992296,0.8650822024844605,-0.9270723803532596,-0.874884415191344,-0.0851876648636674,-0.5951863364114148,0.28534408664364935,0.7871485898556615,-0.3741077171528103,0.8416207017753665,-0.7113609670647618,0.7022270393857775,-0.6985017763572433,0.8495182456936841,-0.677028505925527,-0.7667220418649945,-0.8265720635610012,-0.34184532205701135,0.14333260024678496,0.9567274934517908,0.7282114691301129,-0.2461018385501188,0.24687548608549448,-0.6113202603916812,-0.7482940788564665,-0.9925541247509249,-0.46455906976552747,-0.10540508258251945,-0.6603021138645466,0.593653404077075,0.40289465666015756,1.0,-0.2231201267669153,-0.32697964121904316,-0.9495910522682536,-0.7077324100206317,0.04456304185859913,0.25092619830567,0.5405556877314737,-0.02943312209938381,0.2821572836075529,0.8916837258519676,0.8987440164161957,-0.02910306240317695,-0.7399054520767866,0.11037893156214006,-0.2522760616129088,0.2062282174937891,0.6356259041981236,-0.07684600447596955,0.8383199207288513,-0.6788102259551534,-0.25236745890876217,0.13348064359917175,-0.7772367399457409,0.18437062507542212,-0.5213954353084826,0.9037339061478814,0.5182655064998941,0.8645557489126235,-0.8298617543134119,-0.984204474600101,-0.8371946072666862,0.8739788617425617,-0.9397877480715189,-0.8587524624496864,-0.8580477525356348,0.9143541672047226,-0.44171972398650494,0.16416700736846748,-0.9811807369566915,-0.43959186845227577,-0.6409286972629172,0.45898008499987897,-0.6409286972629172,0.015115464149020449,-0.008642550912135984
"XM_008395973,1",-0.9502759999616712,0.4600839764126508,-0.7951381602552667,-0.8205340765321709,0.9967995895919665,0.23951028574369207,0.19170831604800584,0.34767697904935485,0.009204093194089647,-0.49713424550189805,-0.40586154165173743,0.8815149854130626,0.6463531372725764,-0.6183572760544395,0.05486480933540767,0.5988559884303404,0.5814153355895447,0.15901040211066245,-0.603977491965136,0.050992344036836244,-0.18612923030501996,0.2055976672669636,-0.6138183418473238,-0.875554462505761,-0.5309547339869114,0.04994910836429541,0.025397252200198128,0.5480170594158996,-0.3487019905185493,-0.439736764645944,0.3044546245845623,-0.26119902320799826,0.48042858880243616,-0.2890744267047099,-0.6943689710671667,-0.708277627771842,-0.351177540195979,0.357371329815167,-0.44538456870578097,0.7253746509659058,0.3031143969426389,-0.4179684760257321,0.28454985700862695,0.18239228128977641,0.500304915152877,0.8728021046809143,-0.7951381602552667,0.5772763124733941,-0.2231201267669153,1.0,-0.7243815576836273,0.48095174190952045,-0.4609376853106504,0.9498807766375527,0.5461005638319544,0.1590792399332955,0.8769289845933318,-0.9489520898316121,-0.353580882228224,0.02679653731228979,0.07052063951272451,-0.3996275078345216,-0.3783773310146872,0.2134877161027795,-0.02026904990698188,0.395151733667655,-0.7787912392904902,-0.2790672813697584,0.7927299239250664,0.8987334672026521,0.2118770877959309,0.17088266625753482,0.2728542292754782,-0.2631319580858873,-0.15367271447391012,0.5827443274339523,-0.3618878142318042,-0.32417195488452316,0.1544823516497402,0.01590367340282475,-0.3268408512157451,-0.049359798845497134,0.5522310379040859,-0.2366822409146619,-0.5358801747543203,-0.20587681749068915,0.9052856974899046,0.15653065287817394,0.949210770690921,0.1461994723134274,0.7556355579863396,0.1461994723134274,0.9478384480837756,-0.24331954805982486
"XM_008395429,1",0.8489374999423419,-0.7803265444218279,0.18248685607525494,0.8846968392715499,-0.7341095710272395,0.38302709208549635,-0.007029276656846302,-0.7888324114247294,-0.6832002771986673,0.7359017379320308,-0.23805977334441905,-0.8003160847310776,0.013995526963055765,0.8508742384278579,0.33552995421580145,-0.9431864461435693,-0.6761132428147091,0.52802774445137,0.1463361561282699,0.5632009809561538,0.7350381312200394,-0.3381362847235065,0.825401114113503,0.780836340071524,-0.18426304473173147,-0.09898870114862089,-0.43395281403787495,0.1792420511033926,-0.38011921333232385,0.904457037801007,-0.697408585225126,0.33458578211607765,0.08795581856422999,0.793199949939211,0.9946197991538835,0.27288244889444013,-0.3174872284524151,-0.8722661526215029,0.5292578155769976,-0.9824041552102396,-0.15994264037976186,0.8675192285722639,0.31302065434016163,0.20104350305823765,-0.3131512269144794,-0.4375022490330602,0.18248685607525494,-0.5489348414269347,-0.32697964121904316,-0.7243815576836273,1.0,0.14885281120756177,0.8792492755088335,-0.7813587464122439,-0.4406705725905628,-0.7544900095786807,-0.7893914358954673,0.7517625543501857,-0.0998008661872003,-0.4537769743251143,-0.44426578916549253,0.8647240352431335,-0.13392977822083246,0.09620809832292201,-0.22175323014156822,-0.7390768695423615,0.923103854103114,-0.409901747509369,-0.3735461182216015,-0.4695235164946599,-0.5571316095428163,-0.035819739775792184,-0.5152771496846671,0.8409895962499803,-0.13538267437907706,-0.9046801142564019,-0.16134240986889334,0.7180000473236466,0.4401862344429462,0.5076346637445636,-0.38298578616348183,0.5000464766149197,-0.18840861446405968,0.750734881234409,-0.07833254274177273,0.7220011493677221,-0.8267726287765099,0.4593242659981435,-0.6701550027295448,-0.07928031306774105,-0.864863822700062,-0.07928031306774105,-0.8907971100038993,0.5974450683969462
"XM_008341462,1",-0.2418979747549694,-0.5107859481779088,-0.7903259969422082,0.010145831432839895,0.48931633728361745,0.9259582463242088,0.24207908844934967,-0.16627513527077467,-0.655132785298759,0.07473884525068816,-0.7884370535991184,0.45501742648669175,0.9387718095984985,0.3846713134025056,0.7211859989744623,-0.39886998636645465,0.11027118515873793,0.6528749505908246,-0.9262062452822089,0.8609756642849845,0.7545289424127835,0.12692083115038508,0.34017985263785017,-0.43086112495436063,-0.9214525528387979,0.320803243512429,-0.763054395516541,0.8620142759884152,-0.7990931279941651,0.5455494017907876,-0.6593574206685687,0.4383234702709193,0.8750474201159957,0.6930025732321731,0.16818629238400115,-0.42740771797167854,-0.9827966411461946,-0.5947490170666393,0.05034665140650129,-0.07422414651585077,0.6023721773664142,0.5855866379145681,0.9755777259326371,0.5480884283256244,0.19778614654768592,0.8217915326664388,-0.7903259969422082,-0.12065822786288966,-0.9495910522682536,0.48095174190952045,0.14885281120756177,1.0,0.5245158723512743,0.2315308208738317,0.015514093412455108,-0.5130337076049212,0.28067112018959844,-0.4765229097601871,-0.897343645691405,-0.7579538587151399,-0.10105324917286448,0.5934946107844115,-0.3424323366275656,0.2707194227392024,-0.16942254000950083,-0.443333083698734,-0.06814508845146372,-0.8652523671591135,0.7912891877679877,0.5400340088104886,-0.1046209253151123,0.6611956275795027,-0.0900530905878661,0.4977601725400315,-0.7896889423292426,-0.358098047694725,-0.903312716248427,0.6376444199793073,0.9401020295126811,0.7431620316407832,-0.9171160853953954,0.7993026377164685,0.8673060733379997,0.717622344351983,-0.9898908673689667,0.4555915592115803,0.1038958949138326,0.9391996878293128,0.630141033883026,0.49876507943509346,-0.19869125496049594,0.49876507943509346,0.2228863239779144,0.018899600976745614
